Person1,Person2
13,88
44,155
16,93
136,158
34,147
139,163
56,165
69,104
14,168
41,42
113,147
25,34
30,112
2,50
62,101
7,165
20,104
4,96
55,61
41,163
25,155
44,168
48,58
15,110
92,101
37,165
78,166
50,104
36,169
11,112
71,163
30,125
84,102
103,115
122,128
1,67
22,126
96,112
127,179
25,168
101,126
78,179
31,67
17,169
3,5
75,110
11,125
52,126
112,177
24,64
84,115
29,179
58,62
3,126
108,179
79,121
82,126
73,77
59,179
12,67
3,18
94,136
33,126
52,139
93,140
65,78
10,142
68,83
128,134
67,124
58,75
3,139
89,142
42,67
121,131
0,70
63,126
56,86
9,11
74,140
93,153
5,40
65,91
68,96
70,142
89,155
28,145
0,83
13,22
32,35
16,27
35,40
34,81
9,24
28,37
14,102
74,153
27,41
16,148
20,38
4,30
23,43
25,89
13,35
44,102
104,153
164,167
16,40
62,156
81,169
122,170
20,159
78,100
97,113
14,115
55,116
96,154
8,41
13,156
30,59
20,51
92,156
152,170
4,43
50,159
25,102
44,115
11,167
85,116
145,167
38,41
84,157
20,172
59,100
18,62
78,113
23,177
97,126
50,51
17,103
96,167
1,14
73,119
6,129
64,70
50,172
22,73
85,129
126,130
167,168
24,119
84,170
15,70
1,135
59,113
3,181
163,170
52,73
115,129
12,122
3,73
0,4
119,140
12,14
58,130
33,73
10,89
7,20
67,71
26,33
28,79
88,130
0,17
65,146
7,141
26,154
14,36
0,138
16,82
35,95
67,84
37,141
28,92
129,144
5,108
2,39
7,154
81,103
26,167
20,93
143,163
14,49
41,152
16,95
29,34
6,50
56,167
50,93
14,170
41,44
8,96
25,36
11,101
2,52
62,103
103,104
4,98
64,112
124,163
36,50
96,101
127,168
44,170
38,96
15,112
59,155
78,168
50,106
94,112
27,122
154,163
11,114
71,165
30,127
84,104
1,69
4,111
45,112
64,125
17,50
36,63
3,115
22,128
15,125
101,128
59,168
3,7
75,112
33,115
52,128
112,179
24,66
10,131
1,82
45,125
58,64
3,128
89,131
22,141
61,69
10,23
63,115
82,128
101,141
142,179
12,69
75,125
116,126
33,128
52,141
93,142
46,67
10,144
68,85
128,136
67,126
26,88
89,144
42,69
19,85
5,150
82,141
40,144
12,82
9,13
74,142
93,155
5,42
65,93
49,85
68,98
26,101
20,27
39,40
70,144
23,32
28,147
0,85
5,163
13,24
44,91
16,29
35,42
62,145
81,158
37,88
9,26
14,104
74,155
13,145
32,158
71,86
35,163
7,101
134,142
153,155
20,40
92,145
4,32
9,147
50,148
83,96
13,37
44,104
30,169
16,42
62,158
15,46
34,96
4,153
37,101
78,102
96,156
8,43
13,158
16,163
134,155
1,3
4,45
50,161
69,174
22,62
27,177
25,104
11,169
38,43
84,159
15,59
59,102
4,166
78,115
23,179
55,131
96,169
52,62
112,113
10,65
1,16
73,121
3,62
22,75
85,131
167,170
38,56
84,172
40,65
59,115
100,116
163,172
33,62
52,75
112,126
10,78
115,131
73,134
12,124
3,75
126,145
0,6
65,135
68,140
40,78
12,16
33,75
19,140
32,79
35,84
7,22
26,35
67,73
70,78
89,91
9,68
28,81
0,19
68,153
81,92
39,95
125,135
144,148
14,38
0,140
74,89
19,153
13,79
32,92
16,84
35,97
7,35
9,81
28,94
14,159
49,153
2,41
62,92
20,95
39,108
13,92
44,159
29,36
6,52
37,156
50,95
14,172
25,38
44,51
11,103
30,116
131,168
43,55
84,93
20,108
4,100
124,165
17,39
36,52
55,65
96,103
41,167
25,159
38,98
15,114
6,65
78,170
110,122
71,167
112,168
43,68
1,71
87,111
64,127
17,52
36,65
22,130
79,112
10,12
82,117
15,127
101,130
142,168
59,170
12,58
3,9
75,114
52,130
24,68
65,69
68,74
1,84
12,179
3,130
42,58
79,125
10,25
82,130
12,71
42,179
116,128
135,141
33,130
74,131
93,144
46,69
65,82
128,138
67,128
42,71
61,84
0,74
5,152
81,147
116,141
9,15
14,93
74,144
46,82
5,44
32,147
26,103
67,141
39,42
23,34
9,136
83,85
41,88
5,165
13,26
44,93
32,39
104,144
2,96
35,44
62,147
34,85
20,150
39,163
56,103
23,155
96,145
8,32
13,147
11,37
30,50
71,88
35,165
153,157
20,42
92,147
4,34
69,163
25,93
122,174
20,163
59,91
4,155
78,104
96,158
27,58
11,50
16,165
29,104
1,5
50,163
3,51
22,64
24,110
1,126
59,104
4,168
52,64
112,115
10,67
31,126
3,64
22,77
8,179
75,169
167,172
126,134
170,177
40,67
163,174
61,126
52,77
73,136
12,126
28,70
47,83
0,8
126,147
5,86
68,142
26,145
58,134
42,126
102,140
14,27
0,129
74,78
32,81
51,94
7,24
26,37
67,75
12,139
56,145
130,131
28,83
14,148
65,150
151,153
49,142
68,155
62,81
26,158
141,145
20,84
144,150
83,140
102,153
14,40
0,142
74,91
13,81
44,148
35,99
95,150
7,37
34,140
53,153
37,145
9,83
50,84
113,140
25,27
90,156
62,94
7,158
20,97
125,150
39,110
4,89
23,102
83,153
13,94
44,161
29,38
34,153
78,159
50,97
69,110
8,100
113,153
25,40
11,105
71,156
84,95
4,102
64,116
124,167
17,41
22,119
55,67
59,159
78,172
75,103
8,113
154,167
52,119
24,57
43,70
1,73
73,178
105,167
3,119
10,14
12,60
58,176
3,11
75,116
5,20
24,70
65,71
10,135
58,68
89,135
77,81
0,63
12,73
5,33
46,71
65,84
10,148
68,89
26,92
67,130
42,73
19,89
13,15
16,20
40,148
34,74
37,79
9,17
28,30
14,95
93,159
46,84
13,136
32,149
30,39
16,141
39,44
92,136
4,23
23,36
69,152
5,167
25,82
13,28
44,95
16,33
122,163
20,152
39,165
37,92
78,93
14,108
96,147
8,34
13,149
11,39
30,52
35,167
20,44
4,36
50,152
69,165
8,155
25,95
85,109
43,112
103,163
20,165
59,93
4,157
17,96
55,122
11,52
38,155
57,168
1,7
73,112
45,50
50,165
110,179
22,66
8,168
85,122
84,163
43,125
1,128
4,170
36,122
3,174
140,179
52,66
57,181
10,69
115,122
1,20
73,125
12,115
91,179
167,174
126,136
24,125
65,126
170,179
68,131
1,141
40,69
42,115
80,141
33,66
10,82
51,83
54,125
95,126
155,177
7,13
12,128
47,85
0,10
46,126
68,144
40,82
7,134
81,83
26,147
125,126
58,136
42,128
14,29
0,131
13,70
32,83
35,88
95,139
7,26
26,39
67,77
70,82
28,85
14,150
0,23
49,144
62,83
7,147
81,96
141,147
125,139
83,142
14,42
0,144
13,83
32,96
16,88
2,153
35,101
136,153
34,142
37,147
97,161
9,85
50,86
14,163
113,142
25,29
62,96
39,112
4,91
23,104
36,43
55,56
25,150
44,163
38,89
92,96
6,56
78,161
59,148
50,99
8,102
113,155
25,42
71,158
112,159
84,97
1,62
106,115
4,104
17,43
36,56
22,121
25,163
85,177
38,102
24,167
57,115
142,159
78,174
31,62
110,126
52,121
112,172
24,59
10,124
84,110
115,177
54,167
1,75
17,56
3,121
22,134
10,16
82,121
142,172
54,59
12,62
17,177
52,134
5,22
65,73
68,78
128,129
26,81
58,70
3,134
42,62
0,65
79,129
56,81
14,84
74,135
5,35
65,86
7,81
26,94
89,150
23,25
42,75
28,140
47,153
0,78
13,17
44,84
16,22
37,81
56,94
9,19
14,97
30,41
7,94
20,33
39,46
4,25
23,38
9,140
28,153
41,92
25,84
13,30
16,35
81,164
122,165
34,89
20,154
39,167
37,94
78,95
8,36
13,151
71,92
57,157
152,165
4,38
69,167
22,55
25,97
85,111
103,165
15,52
1,117
20,167
59,95
78,108
8,49
140,168
52,55
1,9
45,52
64,65
50,167
91,168
3,55
22,68
85,124
24,114
84,165
1,130
119,122
58,112
163,165
77,125
121,168
33,55
52,68
112,119
10,71
82,176
114,128
174,179
3,68
88,112
47,74
167,176
126,138
24,127
65,128
40,71
58,125
33,68
10,84
51,85
95,128
114,141
155,179
7,15
26,28
12,130
70,71
28,74
88,125
0,12
19,25
46,128
65,141
81,85
125,128
39,88
42,130
83,131
102,144
14,31
74,82
32,85
95,141
136,142
7,28
34,131
9,74
69,88
113,131
5,103
46,141
2,34
62,85
20,88
125,141
83,144
14,44
13,85
25,139
44,152
35,103
136,155
34,144
78,150
97,163
50,88
69,101
14,165
129,152
113,144
25,31
11,96
71,147
48,163
20,101
4,93
17,32
55,58
25,152
44,165
85,166
38,91
2,168
6,58
78,163
17,153
50,101
55,179
94,107
11,109
30,122
112,161
29,163
1,64
73,169
6,179
36,58
3,110
85,179
38,104
24,169
59,163
18,125
12,51
91,115
36,179
112,174
10,126
115,179
1,77
58,59
89,126
19,67
10,18
40,126
12,64
52,136
5,24
46,62
65,75
10,139
51,140
128,131
7,70
26,83
67,121
70,126
42,64
28,129
0,67
5,145
81,140
34,65
53,78
37,70
5,37
46,75
32,140
51,153
67,134
26,96
20,22
111,140
23,27
28,142
41,81
13,19
16,24
2,89
35,37
62,140
81,153
39,156
37,83
56,96
55,100
8,25
13,140
32,153
30,43
71,81
29,84
20,35
92,140
111,153
4,27
23,40
83,91
27,159
85,100
2,102
62,153
122,167
15,41
39,169
59,84
18,46
78,97
55,113
8,38
13,153
11,43
30,56
16,158
71,94
92,153
18,167
152,167
4,40
50,156
69,169
22,57
8,159
25,99
85,113
30,177
24,103
84,154
103,167
15,54
78,110
17,100
77,114
140,170
15,175
1,11
73,116
91,170
3,57
22,70
126,127
84,167
43,129
17,113
58,114
163,167
52,70
10,73
73,129
155,168
88,114
0,1
126,140
65,130
68,135
40,73
67,176
42,119
14,20
0,122
32,74
95,130
7,17
26,30
67,68
70,73
0,14
68,148
62,74
125,130
14,33
74,84
13,74
16,79
35,92
136,144
7,30
6,34
28,89
129,141
71,136
2,36
39,103
4,82
23,95
25,141
16,92
97,165
50,90
55,168
8,93
25,33
131,163
84,88
43,50
20,103
6,168
4,95
105,147
17,34
22,112
96,98
25,154
85,168
57,106
161,163
78,165
17,155
91,104
52,112
112,163
24,50
84,101
115,168
64,122
3,112
22,125
168,179
82,112
15,122
142,163
101,125
59,165
17,168
3,4
33,112
52,125
10,128
68,69
58,61
3,125
89,128
88,169
0,56
19,69
82,125
40,128
100,179
75,122
42,174
33,125
74,126
5,26
65,77
10,141
51,142
68,82
26,85
70,128
89,141
42,66
28,131
0,69
104,126
40,141
81,142
34,67
56,85
9,10
14,88
5,39
32,142
49,82
35,147
7,85
67,136
70,141
9,131
28,144
25,75
44,88
16,26
62,142
81,155
37,85
14,101
96,140
55,102
27,40
13,142
32,155
11,32
30,45
71,83
16,147
20,37
92,142
4,29
9,144
50,145
69,158
25,88
11,153
85,102
44,101
145,153
30,166
2,104
15,43
20,158
4,150
23,163
97,112
17,89
36,102
96,153
55,115
8,40
11,45
30,58
71,96
73,105
6,115
50,158
3,46
22,59
85,115
30,179
38,40
24,105
84,156
15,56
1,121
4,163
3,167
36,115
140,172
52,59
38,161
57,174
10,62
15,177
1,13
12,108
3,59
33,167
126,129
84,169
40,62
119,126
58,116
3,180
163,169
63,167
155,170
28,65
0,3
5,81
40,75
26,140
67,178
61,134
14,22
0,124
35,81
67,70
26,32
70,75
56,140
9,65
28,78
129,130
0,16
5,94
2,25
7,140
81,89
26,153
20,79
39,92
23,84
83,135
14,35
16,81
35,94
6,36
37,140
56,153
9,78
50,79
69,92
14,156
27,95
30,100
2,38
62,89
20,92
4,84
13,89
44,156
57,95
15,98
59,141
97,167
50,92
69,105
8,95
25,35
30,113
131,165
24,39
43,52
48,167
1,55
4,97
17,36
22,114
127,167
85,170
38,95
1,176
161,165
78,167
119,168
11,113
52,114
112,165
24,52
43,65
84,103
115,170
1,68
3,114
108,167
82,114
142,165
58,171
33,114
93,128
5,15
10,130
68,71
26,74
67,112
3,127
130,168
42,55
0,58
79,122
5,136
82,127
40,130
12,68
56,74
0,179
74,128
33,127
179,181
93,141
5,28
32,131
65,79
51,144
68,84
35,136
7,74
67,125
70,130
42,68
0,71
104,128
62,131
81,144
34,69
39,147
37,74
9,12
74,141
13,131
32,144
30,34
16,136
20,26
4,18
69,147
41,85
13,23
30,155
104,141
16,28
2,93
62,144
122,158
34,82
20,147
4,139
78,88
96,142
13,144
99,147
11,34
71,85
57,150
76,163
29,88
134,141
92,144
152,158
4,31
23,44
50,147
8,150
27,163
11,155
85,104
30,168
84,145
106,163
4,152
78,101
23,165
17,91
96,155
8,42
38,150
57,163
15,166
1,2
3,48
8,163
11,168
52,169
38,42
84,158
15,58
59,101
64,179
17,104
58,105
3,169
140,174
52,61
38,163
10,64
82,169
15,179
12,110
3,61
33,169
126,131
167,169
65,121
68,126
1,136
128,177
100,115
163,171
42,110
19,126
10,77
51,78
7,8
158,177
75,179
28,67
0,5
46,121
65,134
49,126
68,139
39,81
14,24
0,126
74,75
13,65
32,78
16,70
35,83
95,134
34,124
56,142
9,67
69,81
5,96
62,78
7,142
81,91
26,155
20,81
39,94
14,37
41,140
13,78
44,145
32,91
16,83
35,96
37,142
50,81
14,158
129,145
55,159
8,84
11,89
71,140
30,102
90,153
2,40
20,94
64,100
17,25
36,38
41,153
44,158
85,159
38,84
15,100
78,156
91,95
36,159
55,172
30,115
71,153
112,154
131,167
24,41
84,92
115,159
64,113
17,38
36,51
22,116
168,170
85,172
38,97
15,113
161,167
12,44
17,159
75,100
52,116
112,167
84,105
10,119
115,172
22,129
42,44
10,11
142,167
12,57
31,70
75,113
52,129
5,17
65,68
68,73
58,65
61,70
5,138
82,129
34,58
135,140
14,79
74,130
5,30
46,68
32,133
67,127
26,89
9,122
28,135
0,73
16,17
62,133
20,136
23,141
56,89
9,14
14,92
13,133
71,74
30,36
20,28
39,41
4,20
23,33
83,84
25,79
44,92
85,93
16,30
2,95
103,147
15,34
59,77
4,141
96,144
27,44
11,36
71,87
15,155
4,33
110,163
22,50
27,165
25,92
30,170
84,147
1,112
18,52
64,168
8,44
140,163
38,152
57,165
15,168
1,4
91,163
3,50
75,155
8,165
1,125
128,166
147,179
61,112
121,163
38,165
10,66
40,174
73,122
12,112
31,125
177,179
3,63
75,168
167,171
126,133
68,128
128,179
40,66
67,169
42,112
61,125
0,115
19,128
79,179
32,67
7,10
12,125
158,179
56,131
28,69
0,7
5,85
65,136
49,128
68,141
109,179
62,67
7,131
26,144
39,83
42,125
83,126
14,26
0,128
74,77
19,141
13,67
35,85
34,126
37,131
9,69
28,82
14,147
113,126
30,91
2,29
7,144
81,93
20,83
39,96
125,136
4,75
83,139
143,153
41,142
13,80
44,147
16,85
37,144
50,83
69,96
55,161
25,26
30,104
71,142
131,156
2,42
48,158
20,96
4,88
124,153
17,27
36,40
22,105
41,155
25,147
85,161
2,163
29,37
15,102
78,158
50,96
11,104
52,105
112,156
131,169
24,43
84,94
115,161
1,59
64,115
17,40
43,177
15,115
142,156
59,158
100,159
12,46
75,102
94,115
112,169
24,56
10,121
115,174
73,177
12,167
42,46
65,178
10,13
142,169
12,59
42,167
75,115
46,57
65,70
49,62
68,75
109,113
7,65
67,116
26,78
86,129
42,59
0,62
5,140
81,135
37,65
56,78
14,81
46,70
13,122
32,135
5,32
16,127
49,75
35,140
7,78
70,134
9,124
69,138
5,153
25,68
13,14
44,81
2,84
62,135
81,148
37,78
9,16
14,94
55,95
8,20
27,33
13,135
32,148
11,25
30,38
16,140
35,153
20,30
6,95
92,135
4,22
23,35
50,138
8,141
41,89
25,81
85,95
30,159
15,36
78,92
23,156
36,95
8,33
11,38
38,141
71,89
57,154
30,51
4,35
50,151
3,39
22,52
27,167
30,172
1,114
106,167
147,168
59,92
4,156
17,95
22,173
140,165
33,39
57,167
15,170
1,6
91,165
3,52
22,65
52,173
84,162
43,124
1,127
128,168
40,55
121,165
33,52
52,65
10,68
51,69
114,125
155,163
12,114
75,170
28,58
167,173
46,112
5,74
65,125
68,130
109,168
40,68
58,122
42,114
102,128
14,15
35,74
95,125
7,12
12,127
158,181
28,71
88,122
47,84
0,9
46,125
65,138
62,69
81,82
39,85
9,179
83,128
102,141
14,28
0,130
41,131
74,79
32,82
16,74
117,126
34,128
53,141
69,85
14,149
113,128
71,131
30,93
62,82
48,147
20,85
6,150
4,77
83,141
41,144
13,82
25,136
136,152
15,91
78,147
50,85
36,150
55,163
8,88
113,141
25,28
24,32
6,163
4,90
64,104
17,29
36,42
85,163
38,88
2,165
43,166
15,104
1,169
59,147
17,150
36,163
110,112
94,104
112,158
84,96
43,58
115,163
10,110
73,166
17,42
66,163
126,177
38,101
79,102
43,179
142,158
17,163
91,112
75,104
5,8
73,179
26,67
67,105
12,169
42,48
47,126
0,51
24,179
58,177
56,67
42,169
46,59
32,124
65,72
68,77
35,129
109,115
7,67
26,80
89,136
28,126
0,64
5,142
34,62
39,140
37,67
116,131
14,83
74,134
35,142
48,81
92,124
4,11
9,126
69,140
41,78
25,70
13,16
44,83
20,140
39,153
78,81
14,96
8,22
71,78
16,142
30,40
20,32
4,24
23,37
50,140
69,153
22,41
25,83
44,96
85,97
43,100
84,138
15,38
20,153
59,81
4,145
23,158
17,84
55,110
96,148
8,35
140,154
11,40
15,159
73,100
50,153
110,167
3,41
85,110
24,100
84,151
45,159
17,97
36,110
121,154
140,167
38,156
82,162
15,172
73,113
91,167
75,159
24,113
65,114
68,119
1,129
128,170
40,57
58,111
42,103
121,167
10,70
95,114
155,165
75,172
65,127
40,70
67,173
39,74
58,124
14,17
0,119
13,58
32,71
16,63
114,140
7,14
28,73
69,74
14,138
46,127
5,89
2,20
62,71
7,135
81,84
20,74
125,127
14,30
13,71
32,84
44,138
16,76
2,141
35,89
117,128
136,141
9,73
50,74
11,82
30,95
62,84
23,92
83,143
85,152
6,44
55,165
11,95
30,108
112,147
24,34
84,85
1,50
6,165
4,92
45,93
105,144
3,96
36,44
85,165
57,103
43,168
15,106
101,109
142,147
119,163
36,165
75,93
94,106
33,96
10,112
84,98
115,165
73,168
89,112
22,122
149,163
126,179
79,104
24,168
40,112
100,163
12,50
17,165
77,179
52,122
5,10
10,125
26,69
67,107
70,112
130,163
89,125
42,50
28,115
47,128
46,169
5,131
82,122
40,125
81,126
141,177
58,179
0,174
93,136
32,126
68,79
35,131
7,69
26,82
111,126
9,115
28,128
88,179
47,141
0,66
5,144
62,126
81,139
34,64
20,129
39,142
37,69
56,82
14,85
74,136
13,126
32,139
16,131
35,144
7,82
48,83
92,126
4,13
23,26
9,128
50,129
44,85
30,150
16,23
2,88
103,140
122,153
20,142
39,155
4,134
78,83
8,24
11,29
30,42
16,144
48,96
133,140
152,153
4,26
50,142
69,155
22,43
8,145
25,85
30,163
84,140
43,102
103,153
122,166
15,40
1,105
59,83
4,147
78,96
55,112
96,150
8,37
140,156
11,42
38,145
10,46
15,161
73,102
152,166
3,43
22,56
75,148
11,163
85,112
84,153
43,115
128,159
64,174
58,100
22,177
140,169
33,43
52,56
10,59
73,115
114,116
12,105
158,159
3,56
52,177
5,65
24,115
65,116
68,121
128,172
40,59
58,113
3,177
77,126
42,105
121,169
82,177
35,65
95,116
155,167
28,62
88,113
5,78
65,129
68,134
7,124
26,137
14,19
0,121
32,73
16,65
35,78
95,129
7,16
9,62
28,75
14,140
30,84
2,22
39,89
125,129
4,68
23,81
14,32
25,127
13,73
44,140
16,78
6,33
78,138
69,89
14,153
55,154
8,79
11,84
2,35
20,89
4,81
64,95
17,20
25,140
44,153
85,154
2,156
15,95
78,151
17,141
50,89
36,154
55,167
8,92
24,36
1,52
73,157
6,167
64,108
17,33
3,98
85,167
126,168
38,92
43,170
15,108
12,39
36,167
75,95
33,98
115,167
1,65
73,170
89,114
66,167
82,111
100,165
12,52
58,168
74,112
93,125
5,12
46,50
10,127
51,128
130,165
42,52
88,168
7,179
81,128
141,179
56,71
14,74
74,125
5,25
13,115
32,128
51,141
7,71
26,84
34,174
67,122
37,179
111,128
28,130
0,68
41,69
44,74
104,125
62,128
81,141
122,142
20,131
39,144
37,71
56,84
96,126
55,88
8,13
13,128
32,141
30,31
48,85
20,23
92,128
111,141
4,15
23,28
9,130
50,131
69,144
41,82
27,147
25,74
85,88
30,152
62,141
122,155
20,144
4,136
78,85
36,88
96,139
8,26
30,44
71,82
29,85
92,141
152,155
4,28
50,144
3,32
22,45
8,147
30,165
24,91
43,104
84,142
15,42
59,85
64,163
17,88
22,166
140,158
38,147
10,48
15,163
91,158
3,45
22,58
94,163
11,165
84,155
10,169
128,161
45,163
58,102
3,166
22,179
52,58
51,62
82,166
40,169
75,163
135,177
28,51
33,166
52,179
126,128
5,67
46,105
128,174
26,126
100,112
58,115
3,179
70,169
102,121
0,110
165,177
32,62
82,179
35,67
155,169
56,126
28,64
88,115
14,129
0,2
65,131
7,126
67,177
20,65
39,78
83,121
41,124
13,62
44,129
16,67
6,22
37,126
50,65
14,142
27,81
113,121
2,24
62,75
48,140
20,78
125,131
4,70
23,83
127,140
13,75
25,129
44,142
16,80
57,81
15,84
6,35
78,140
50,78
8,81
2,37
29,140
48,153
1,41
4,83
45,84
17,22
22,100
108,140
127,153
25,142
38,81
57,94
59,140
78,153
36,156
55,169
75,84
52,100
24,38
84,89
115,156
73,159
17,35
3,100
22,113
149,154
85,169
126,170
38,94
82,100
59,153
119,167
12,41
17,156
75,97
33,100
52,113
115,169
70,103
3,113
149,167
0,44
65,173
82,113
100,167
141,168
58,170
0,165
74,114
5,14
46,52
10,129
68,70
95,173
26,73
130,167
89,129
88,170
81,130
141,181
56,73
14,76
74,127
46,65
13,117
32,130
16,122
7,73
41,71
2,79
62,130
122,144
34,68
20,133
14,89
96,128
8,15
27,28
13,130
11,20
30,33
20,25
92,130
4,17
23,30
22,34
41,84
11,141
44,89
2,92
84,131
103,144
15,31
59,74
4,138
64,152
96,141
11,33
71,84
15,152
73,93
6,103
91,147
3,34
85,103
30,167
84,144
15,44
147,163
59,87
64,165
36,103
3,155
22,168
33,34
98,163
10,50
15,165
101,168
12,96
33,155
52,168
68,112
1,122
128,163
40,50
45,165
58,104
3,168
22,181
42,96
79,163
10,63
82,168
95,107
155,158
31,122
158,163
75,165
88,104
33,168
5,69
49,112
68,125
109,163
7,115
26,128
67,166
70,171
0,112
19,125
165,179
13,51
32,64
16,56
35,69
37,115
56,128
14,131
49,125
90,126
2,13
62,64
7,128
134,169
26,141
67,179
20,67
9,174
102,136
0,125
41,126
13,64
44,131
16,69
35,82
6,24
37,128
56,141
50,67
14,144
129,131
27,83
30,88
71,126
2,26
48,142
23,85
127,142
25,131
44,144
85,145
38,70
2,147
136,147
78,142
36,145
55,158
8,83
11,88
30,101
112,140
131,153
1,43
4,85
17,24
36,37
22,102
25,144
85,158
38,83
57,96
24,148
59,142
78,155
119,156
52,102
112,153
24,40
10,105
84,91
115,158
1,56
73,161
17,37
3,102
22,115
149,156
168,169
126,172
19,46
142,153
1,177
12,43
58,159
33,102
52,115
93,116
19,167
26,62
67,100
130,156
42,43
0,46
5,124
65,175
82,115
49,167
100,169
141,170
12,56
56,62
14,65
0,167
74,116
5,16
65,67
95,175
7,62
26,75
12,177
67,113
42,56
28,121
88,172
0,59
44,65
62,119
125,175
37,62
56,75
14,78
0,180
4,6
28,134
25,65
44,78
2,81
81,145
15,20
34,70
4,127
23,140
96,130
55,92
8,17
27,30
11,22
30,35
71,73
57,138
4,19
50,135
22,36
25,78
85,92
30,156
43,95
122,159
15,33
1,98
20,148
4,140
78,89
23,153
17,79
8,30
11,35
73,95
3,36
94,154
85,105
147,165
64,167
17,92
58,93
22,170
33,36
10,52
15,167
75,154
94,167
135,168
65,109
10,173
68,114
128,165
40,52
45,167
3,170
0,101
79,165
165,168
82,170
114,122
158,165
75,167
9,42
28,55
33,170
74,171
5,71
65,122
67,168
26,130
39,69
83,112
102,125
0,114
165,181
32,66
16,58
35,71
95,122
7,9
34,112
56,130
28,68
5,84
16,179
49,127
2,15
7,130
20,69
39,82
23,74
83,125
14,25
41,128
16,71
34,125
6,26
78,131
50,69
14,146
55,147
27,85
113,125
71,128
90,141
131,142
2,28
20,82
6,147
4,74
105,126
85,147
57,85
15,88
59,131
6,39
78,144
50,82
17,134
36,147
8,85
71,141
30,103
112,142
24,29
115,147
73,150
17,26
36,39
3,91
22,104
126,161
38,85
24,150
43,163
15,101
59,144
12,32
17,147
91,96
33,91
52,104
112,155
24,42
1,58
73,163
12,153
3,104
22,117
126,174
24,163
98,112
82,104
142,155
1,179
100,158
42,153
75,101
67,102
26,64
12,166
42,45
28,110
0,48
5,126
65,177
49,169
81,121
141,172
34,46
125,164
58,174
56,64
14,67
0,169
46,56
35,126
95,177
7,64
67,115
34,167
0,61
44,67
2,70
20,124
125,177
37,64
14,80
55,81
13,121
32,134
16,126
35,139
29,65
48,78
4,8
27,140
25,67
30,145
2,83
62,134
15,22
39,150
59,65
4,129
36,81
8,19
27,32
13,134
11,24
30,37
71,75
57,140
48,91
6,94
50,137
22,38
8,140
27,153
85,94
30,158
24,84
84,135
15,35
1,100
59,78
4,142
78,91
17,81
36,94
22,159
38,140
57,153
10,41
15,156
101,159
73,97
3,38
22,51
8,153
52,159
84,148
1,113
128,154
87,153
147,167
17,94
58,95
3,159
22,172
121,151
33,38
38,153
82,159
73,110
40,162
94,169
88,95
52,172
128,167
3,172
42,100
162,165
79,167
165,170
63,159
12,113
158,167
9,44
14,122
74,173
5,73
65,124
68,129
109,167
150,168
67,170
39,71
42,113
83,114
9,165
13,55
32,68
44,122
35,73
7,11
34,114
6,15
37,119
50,58
14,135
27,74
113,114
30,79
150,181
2,17
62,68
