Person1,Person2
20,71
39,84
4,63
124,128
13,68
25,122
44,135
16,73
57,74
117,125
136,138
34,127
6,28
50,71
69,84
8,74
11,79
30,92
71,130
131,144
2,30
1,34
105,128
124,141
22,93
85,149
38,74
43,152
18,95
78,146
17,136
11,92
52,93
112,144
43,44
105,141
64,103
17,28
3,93
126,163
79,88
24,152
43,165
82,93
15,103
142,144
1,168
100,147
12,34
77,163
75,90
33,93
112,157
24,44
156,163
73,165
45,103
130,147
89,109
0,37
126,176
79,101
24,165
65,166
58,163
144,166
5,7
10,122
67,104
12,168
89,122
28,112
88,163
47,125
0,50
5,128
65,179
141,174
39,126
125,166
144,179
42,168
83,169
14,69
13,110
16,115
35,128
95,179
48,67
37,174
9,112
28,125
69,126
113,169
5,141
46,179
25,56
44,69
81,136
20,126
125,179
14,82
55,83
96,121
11,13
16,128
35,141
29,67
4,10
9,125
50,126
25,69
44,82
30,147
2,85
15,24
20,139
59,67
4,131
64,145
17,70
36,83
55,96
96,134
11,26
38,129
6,96
91,140
110,153
3,27
22,40
8,142
27,155
11,147
85,96
103,150
15,37
4,144
17,83
36,96
3,148
121,140
140,153
38,142
10,43
15,158
18,163
12,89
91,153
3,40
75,145
33,148
65,100
1,115
128,156
147,169
40,43
58,97
3,161
22,174
42,89
121,153
140,166
33,40
10,56
51,57
101,174
95,100
75,158
116,159
28,46
47,59
52,174
5,62
65,113
10,177
128,169
67,159
58,110
42,102
28,167
102,116
162,167
0,105
165,172
51,70
82,174
35,62
95,113
40,177
114,126
81,178
28,59
14,124
46,113
67,172
153,175
20,60
39,73
23,65
9,167
14,16
13,57
44,124
16,62
35,75
34,116
6,17
69,73
30,81
2,19
62,70
20,73
4,65
23,78
50,181
25,124
85,138
16,75
2,140
136,140
59,122
18,84
50,73
27,89
11,81
30,94
112,133
1,36
4,78
64,92
22,95
78,148
17,138
8,89
11,94
52,95
131,159
24,33
10,98
54,141
17,30
3,95
126,165
43,167
82,95
1,170
58,152
77,165
75,92
33,95
73,167
114,168
26,55
67,93
3,108
89,111
88,152
0,39
79,103
65,168
68,173
141,163
58,165
144,168
14,58
93,122
5,9
32,112
51,125
95,168
7,55
26,68
130,162
28,114
88,165
148,179
0,52
5,130
44,58
62,112
81,125
141,176
34,50
125,168
39,128
37,55
56,68
14,71
74,122
13,112
32,125
159,166
35,130
7,68
92,112
9,114
69,128
129,179
25,58
44,71
104,122
30,136
2,74
62,125
81,138
20,128
39,141
37,68
55,85
8,10
13,125
25,179
159,179
11,15
16,130
29,69
6,85
92,125
4,12
50,128
69,141
22,29
8,131
25,71
84,126
15,26
20,141
78,82
64,147
36,85
22,150
96,136
140,142
11,28
38,131
57,144
29,82
15,147
73,88
50,141
91,142
3,29
22,42
8,144
94,147
66,85
52,150
85,98
43,101
15,39
1,104
59,82
45,147
17,85
22,163
121,142
140,155
38,144
101,163
73,101
91,155
3,42
75,147
52,163
24,101
65,102
128,158
40,45
3,163
77,112
10,58
51,59
82,163
54,101
95,102
40,166
114,115
12,104
33,163
5,64
65,115
10,179
128,171
40,58
67,161
39,62
89,179
83,105
28,169
165,174
13,46
63,163
35,64
95,115
40,179
37,110
28,61
14,126
74,177
13,167
46,115
2,8
67,174
153,177
20,62
39,75
23,67
102,131
14,18
25,113
13,59
44,126
16,64
2,129
35,77
50,62
14,139
55,140
8,65
27,78
30,83
71,121
20,75
6,140
4,67
25,126
44,139
85,140
38,65
2,142
15,81
6,32
50,75
36,140
55,153
8,78
11,83
30,96
71,134
112,135
115,140
1,38
6,153
45,81
17,19
3,84
22,97
66,140
85,153
1,159
12,25
17,140
36,153
75,81
33,84
52,97
24,35
10,100
115,153
1,51
73,156
3,97
22,110
66,153
126,167
19,41
79,92
43,169
63,84
12,38
77,167
61,159
52,110
156,167
7,44
67,95
26,57
70,100
89,113
28,103
88,154
0,41
81,114
141,165
34,39
58,167
37,44
56,57
42,159
74,111
5,11
32,114
7,57
26,70
12,172
28,116
88,167
129,168
62,114
81,127
141,178
34,52
39,130
125,170
37,57
23,122
14,73
55,74
13,114
32,127
159,168
6,74
69,130
41,68
44,73
30,138
62,127
103,128
122,141
20,130
4,122
23,135
36,74
96,125
8,12
25,181
11,17
48,84
15,136
4,14
50,130
110,144
25,73
85,87
84,128
15,28
59,71
4,135
78,84
17,74
77,88
22,152
96,138
140,144
11,30
10,34
15,149
133,141
22,44
75,136
52,152
84,141
10,155
128,147
3,152
22,165
61,93
79,147
82,152
101,165
40,155
12,93
3,44
135,163
33,152
52,165
65,104
10,168
109,147
68,109
67,150
26,112
86,163
58,101
3,165
89,168
42,93
0,96
33,44
82,165
56,112
116,163
28,50
33,165
74,166
93,179
65,117
68,122
35,174
7,112
67,163
26,125
153,166
39,64
70,168
28,171
165,176
13,48
63,165
51,74
62,169
6,8
37,112
56,125
9,50
14,128
74,179
27,67
13,169
71,110
150,174
2,10
7,125
48,126
153,179
20,64
92,169
39,77
4,56
23,69
25,115
44,128
104,179
37,125
78,126
4,177
50,64
14,141
55,142
8,67
27,80
30,85
20,77
4,69
64,83
108,126
25,128
44,141
85,142
38,67
2,144
43,145
15,83
59,126
78,139
17,129
50,77
36,142
55,155
11,85
115,142
1,40
73,145
64,96
108,139
66,142
85,155
126,156
43,158
82,86
15,96
1,161
100,140
119,153
17,142
36,155
75,83
94,96
52,99
24,37
10,102
115,155
73,158
45,96
130,140
149,153
0,30
126,169
24,158
65,159
101,112
1,174
40,102
100,153
141,154
75,96
74,100
10,115
156,169
95,159
7,46
26,59
67,97
70,102
89,115
130,153
28,105
0,43
46,159
7,167
141,167
34,41
125,159
39,119
56,59
14,62
0,164
93,126
13,103
5,13
35,121
7,59
67,110
37,167
70,115
44,62
2,65
81,129
125,172
37,59
14,75
0,177
96,114
13,116
35,134
48,73
50,119
8,122
41,70
25,62
11,127
44,75
30,140
2,78
62,129
15,17
4,124
96,127
8,14
11,19
30,32
38,122
15,138
73,79
92,129
6,89
4,16
3,20
22,33
94,138
27,148
11,140
85,89
30,153
43,92
84,130
15,30
1,95
59,73
4,137
3,141
36,89
22,154
38,135
10,36
101,154
73,92
3,33
75,138
22,46
33,141
66,89
52,154
24,92
10,157
22,167
42,82
140,159
101,167
12,95
28,39
52,167
5,55
10,170
68,111
128,162
26,114
42,95
0,98
82,167
35,55
56,114
116,165
9,39
28,52
47,65
88,103
74,168
5,68
68,124
150,163
67,165
153,168
26,127
23,58
102,122
41,112
146,165
165,178
13,50
16,55
35,68
20,174
37,114
97,128
9,52
14,130
27,69
30,74
71,112
150,176
2,12
48,128
20,66
4,58
23,71
50,174
83,122
41,125
127,128
44,130
16,68
4,179
78,128
97,141
138,179
50,66
36,131
113,122
27,82
11,74
71,125
29,128
4,71
64,85
22,88
25,130
85,144
38,69
57,82
43,147
15,85
59,128
78,141
17,131
36,144
8,82
52,88
112,139
24,26
10,91
29,141
115,144
1,42
73,147
45,85
3,88
22,101
66,144
126,158
38,82
24,147
1,163
40,91
100,142
17,144
91,93
77,158
75,85
52,101
93,102
10,104
12,150
31,163
3,101
0,32
126,171
65,161
63,88
141,156
12,42
58,158
42,150
0,153
74,102
93,115
12,163
70,104
41,46
65,174
68,179
7,169
141,169
34,43
42,163
14,64
0,166
74,115
19,179
13,105
95,174
48,62
37,169
25,51
44,64
104,115
30,129
2,67
81,131
34,56
20,121
125,174
39,134
4,113
23,126
55,78
96,116
159,172
48,75
6,78
4,5
69,134
113,177
25,64
30,142
43,81
84,119
15,19
20,134
59,62
4,126
64,140
17,65
36,78
96,129
8,16
15,140
73,81
50,134
3,22
22,35
11,142
85,91
24,81
15,32
1,97
59,75
45,140
64,153
17,78
22,156
10,38
15,153
73,94
12,84
3,35
75,140
24,94
65,95
10,159
1,110
128,151
45,153
58,92
3,156
89,159
42,84
33,35
19,100
51,52
75,153
135,167
28,41
88,92
93,170
46,95
5,57
10,172
68,113
7,103
86,167
39,55
70,159
42,97
0,100
165,167
13,39
32,52
16,44
155,159
37,103
116,167
9,41
14,119
5,70
150,165
67,167
26,129
153,170
20,55
39,68
0,113
41,114
146,167
13,52
32,65
35,70
2,122
62,173
6,12
8,58
2,14
62,65
20,68
23,73
64,74
50,176
105,112
25,119
57,71
2,135
15,74
139,140
6,25
78,130
50,68
55,146
8,71
27,84
30,89
112,128
38,179
131,141
71,127
4,73
45,74
105,125
85,146
38,71
57,84
24,136
1,152
59,130
119,144
112,141
10,93
1,44
3,90
89,93
22,103
19,34
79,85
1,165
40,93
58,147
52,103
73,162
114,163
26,50
12,152
67,88
130,144
28,96
88,147
0,34
126,173
5,112
46,150
65,163
82,103
68,168
141,158
144,163
42,152
102,166
0,155
74,104
35,112
95,163
26,63
67,101
12,165
56,171
9,96
14,174
5,125
46,163
20,110
125,163
37,50
23,115
42,165
102,179
0,168
41,169
44,174
16,112
35,125
6,67
50,110
27,126
44,66
30,131
71,169
2,69
4,115
23,128
83,179
36,67
16,125
57,126
34,179
4,7
69,136
22,24
8,126
113,179
66,67
11,131
30,144
43,83
84,121
122,147
59,64
4,128
64,142
17,67
22,145
96,131
55,93
8,18
38,126
10,27
15,142
101,145
73,83
3,24
22,37
11,144
52,145
84,134
43,96
128,140
147,153
45,142
58,81
3,145
22,158
140,150
79,140
98,153
10,40
82,145
73,96
3,37
75,142
135,156
24,96
65,97
109,140
128,153
3,158
33,37
0,89
79,153
32,41
82,158
35,46
9,30
28,43
33,158
74,159
5,59
65,110
68,115
150,154
109,153
67,156
153,159
39,57
0,102
165,169
13,41
16,46
35,59
95,110
72,126
9,43
28,56
14,121
13,162
30,65
16,167
150,167
2,3
153,172
20,57
39,70
23,62
83,113
102,126
44,121
16,59
20,178
6,14
50,57
14,134
11,65
71,116
30,78
2,16
20,70
4,62
23,75
22,79
85,135
57,73
84,176
50,70
17,122
8,73
11,78
52,79
71,129
112,130
115,135
1,33
22,92
85,148
126,149
15,89
12,20
17,135
52,92
24,30
10,95
115,148
1,46
12,141
3,92
65,152
1,167
40,95
12,33
42,141
74,93
114,165
7,39
26,52
31,167
70,95
148,163
0,36
65,165
68,170
125,152
144,165
37,39
42,154
61,167
102,168
14,55
13,96
5,6
35,114
95,165
7,52
26,65
67,103
53,168
28,111
69,112
129,163
41,50
46,165
5,127
44,55
81,122
141,173
20,112
125,165
39,125
37,52
56,65
83,168
14,68
0,170
13,109
32,122
159,163
16,114
2,179
35,127
136,179
34,168
6,69
37,173
50,112
69,125
8,115
113,168
27,128
25,55
44,68
62,122
20,125
166,179
23,130
36,69
55,82
11,12
38,115
57,128
15,131
92,122
59,174
6,82
4,9
50,125
91,126
3,13
22,26
8,128
94,131
27,141
43,85
15,23
1,88
4,130
45,131
17,69
36,82
22,147
121,126
38,128
10,29
15,144
101,147
73,85
3,26
22,39
75,131
94,144
52,147
24,85
84,136
10,150
87,141
128,142
1,101
147,155
17,82
58,83
3,147
79,142
10,42
82,147
54,85
40,150
12,88
75,144
28,32
33,147
10,163
68,104
128,155
40,42
58,96
70,150
89,163
42,88
0,91
79,155
32,43
40,163
9,32
14,110
47,58
88,96
65,112
35,169
67,158
153,161
20,46
39,59
70,163
23,51
42,101
102,115
0,104
13,43
32,56
44,110
16,48
35,61
95,112
34,102
74,174
27,62
32,177
30,67
16,169
150,169
2,5
153,174
20,59
6,124
4,51
23,64
9,166
83,115
28,179
25,110
13,56
104,174
57,62
2,126
15,65
34,115
6,16
4,172
78,121
50,59
8,62
113,115
27,75
13,177
11,67
2,18
1,22
4,64
45,65
64,78
124,129
22,81
66,124
38,62
43,140
15,78
78,134
17,124
163,178
8,75
52,81
1,35
73,140
45,78
3,81
22,94
85,150
126,151
24,140
43,153
40,84
59,134
12,22
75,78
33,81
52,94
93,95
112,145
115,150
73,153
26,41
67,79
70,84
3,94
0,25
79,89
24,153
65,154
82,94
141,149
12,35
74,95
32,98
54,153
114,167
7,41
67,92
12,156
56,162
130,148
28,100
148,165
0,38
46,154
65,167
62,98
7,162
141,162
34,36
39,114
144,167
37,41
16,103
35,116
95,167
48,55
56,175
9,100
28,113
129,165
5,129
46,167
25,44
81,124
122,125
20,114
125,167
39,127
37,54
23,119
14,70
55,71
25,165
13,111
159,165
16,116
117,168
48,68
6,71
50,114
110,128
25,57
44,70
43,74
84,112
103,125
17,58
36,71
96,122
55,84
8,9
11,14
29,68
73,74
6,84
59,176
17,179
91,128
50,127
110,141
3,15
22,28
8,130
30,148
24,74
84,125
15,25
59,68
17,71
36,84
77,85
22,149
3,136
121,128
140,141
38,130
91,141
3,28
66,84
65,88
10,152
128,144
58,85
3,149
121,141
79,144
10,44
75,146
28,34
93,163
5,50
65,101
10,165
68,106
128,157
40,44
7,96
67,147
89,165
0,93
13,32
51,58
104,150
16,37
35,50
40,165
81,166
37,96
9,34
14,112
74,163
51,179
26,122
153,163
70,165
9,155
28,168
13,45
44,112
32,58
104,163
16,50
2,115
62,166
81,179
34,104
20,169
23,174
56,122
14,125
55,126
8,51
13,166
32,179
11,56
30,69
2,7
29,110
134,163
20,61
6,126
64,67
50,169
25,112
44,125
85,126
38,51
2,128
62,179
15,67
59,110
4,174
50,61
36,126
8,64
13,179
11,69
30,82
112,121
115,126
1,24
92,179
4,66
45,67
3,70
22,83
25,125
66,126
38,64
43,142
1,145
18,85
78,136
17,126
77,140
33,70
52,83
112,134
131,147
1,37
73,142
3,83
22,96
108,136
126,153
24,142
43,155
82,83
1,158
12,24
58,140
33,83
52,96
73,155
67,81
26,43
88,140
0,27
126,166
82,96
141,151
12,37
58,153
102,159
14,46
0,148
74,97
93,110
32,100
95,156
26,56
67,94
12,158
9,89
28,102
14,167
88,153
148,167
0,40
46,156
65,169
44,46
68,174
81,113
26,177
141,164
34,38
39,116
125,156
144,169
37,43
42,158
83,159
14,59
0,161
74,110
13,100
44,167
32,113
51,126
95,169
7,56
56,177
50,103
129,167
25,46
44,59
30,124
2,62
62,113
103,114
122,127
20,116
39,129
125,169
37,56
55,73
96,111
25,167
13,113
159,167
6,73
69,129
25,59
2,75
84,114
122,140
18,19
36,73
22,138
96,124
8,11
11,16
38,119
10,20
29,70
3,17
22,30
85,86
52,138
84,127
1,92
128,133
17,73
58,74
3,138
121,130
10,33
15,148
73,89
18,153
3,30
75,135
52,151
10,154
68,95
147,159
58,87
42,79
0,82
32,34
82,151
35,39
40,154
12,92
28,36
93,165
5,52
65,103
10,167
39,50
89,167
42,92
83,93
0,95
13,34
16,39
35,52
40,167
81,168
14,114
74,165
93,178
13,155
32,168
48,112
153,165
20,50
70,167
4,42
23,55
25,101
104,165
16,52
62,168
6,7
78,112
138,163
14,127
55,128
96,166
13,168
11,58
30,71
134,165
20,63
6,128
4,55
23,68
41,122
25,114
11,179
85,128
44,127
145,179
2,130
43,131
62,181
15,69
59,112
6,20
78,125
4,176
50,63
17,115
36,128
96,179
55,141
11,71
38,174
71,122
29,125
115,128
1,26
73,131
6,141
64,82
22,85
66,128
85,141
126,142
38,66
24,131
15,82
1,147
59,125
100,126
17,128
36,141
52,85
112,136
10,88
115,141
1,39
73,144
12,134
45,82
31,147
3,85
22,98
126,155
24,144
65,145
82,85
40,88
12,26
58,142
75,82
42,134
33,85
7,32
67,83
12,147
70,88
0,29
5,107
65,158
63,85
68,163
7,153
81,102
141,153
58,155
144,158
42,147
19,163
93,112
51,115
95,158
7,45
26,58
67,96
37,153
70,101
28,104
14,169
88,155
0,42
62,102
7,166
81,115
26,179
141,166
34,40
125,158
56,58
102,174
14,61
0,163
55,62
96,100
13,102
32,115
48,59
9,104
50,105
129,169
41,56
30,126
62,115
29,167
39,131
4,110
36,62
55,75
96,113
25,169
159,169
29,59
59,167
92,115
69,131
8,121
11,126
24,65
43,78
84,116
103,129
15,16
1,81
17,62
36,75
22,140
38,121
10,22
101,140
73,78
3,19
22,32
8,134
66,75
52,140
24,78
84,129
128,135
17,75
3,140
22,153
61,81
10,35
82,140
101,153
73,91
12,81
94,150
33,140
52,153
5,41
65,92
10,156
128,148
26,100
67,138
3,153
42,81
0,84
79,148
32,36
82,153
35,41
56,100
9,25
28,38
14,103
33,153
74,154
88,89
93,167
46,92
65,105
35,162
7,100
26,113
67,151
153,154
20,39
39,52
89,169
42,94
83,95
28,159
0,97
13,36
44,103
95,105
81,170
56,113
157,165
14,116
74,167
27,55
32,170
153,167
20,52
39,65
92,157
4,44
28,172
25,103
104,167
4,165
37,113
78,114
138,165
50,52
96,168
55,130
27,68
13,170
30,73
57,176
2,11
134,167
1,15
50,173
22,74
85,130
38,55
57,68
119,128
36,130
8,68
11,73
52,74
112,125
131,138
115,130
1,28
64,84
3,74
66,130
85,143
126,144
38,68
18,89
100,128
119,141
12,15
17,130
58,131
33,74
24,25
114,147
26,34
47,93
88,131
0,18
126,157
65,147
68,152
100,141
141,142
12,28
58,144
144,147
42,136
74,88
10,103
51,104
95,147
7,34
67,85
130,141
28,93
88,144
46,147
68,165
40,103
81,104
26,168
141,155
125,147
102,163
14,50
0,152
74,101
19,165
93,114
13,91
16,96
37,155
56,168
129,158
113,150
5,122
25,37
44,50
62,104
7,168
34,42
23,112
83,163
55,64
96,102
13,104
25,158
35,122
34,163
37,168
78,169
113,163
25,50
11,115
44,63
30,128
43,67
4,112
23,125
64,126
124,177
36,64
96,115
41,179
15,126
3,8
94,126
11,128
30,141
24,67
1,83
59,61
4,125
45,126
64,139
17,64
3,129
22,142
10,24
101,142
54,67
75,126
52,142
65,81
68,86
1,96
128,137
147,150
58,78
3,142
22,155
42,70
61,83
140,147
10,37
82,142
116,140
135,153
33,142
52,155
5,43
46,81
65,94
10,158
128,150
7,89
67,140
58,91
89,158
42,83
13,25
32,38
82,155
35,43
81,159
34,84
37,89
56,102
116,153
28,40
32,159
7,102
67,153
26,115
153,156
9,148
0,99
146,153
165,166
13,38
44,105
16,43
35,56
62,159
37,102
56,115
157,167
74,169
13,159
30,62
71,100
153,169
20,54
39,67
92,159
4,46
23,59
41,113
85,119
38,44
2,121
6,11
4,167
78,116
138,167
50,54
96,170
13,172
11,62
30,75
112,114
71,113
16,177
1,17
4,59
64,73
50,175
127,129
24,122
57,70
15,73
59,116
78,129
17,119
11,75
131,140
10,79
1,30
45,73
75,181
22,89
126,146
100,130
12,17
52,89
67,74
26,36
12,138
70,79
3,89
89,92
0,20
126,159
79,84
65,149
49,141
82,89
40,92
141,144
12,30
144,149
42,138
14,39
0,141
33,89
32,93
35,98
7,36
70,92
9,82
28,95
129,147
0,33
5,111
68,167
62,93
141,157
102,165
14,52
0,154
74,103
13,93
136,163
34,152
92,93
27,112
25,39
44,52
2,55
34,44
4,101
83,165
96,104
55,66
41,168
16,111
57,112
76,125
136,176
29,50
34,165
6,66
69,122
8,112
113,165
25,52
71,168
30,130
2,68
43,69
1,72
20,122
4,114
64,128
124,179
22,131
38,112
15,128
50,122
3,10
22,23
8,125
94,128
11,130
52,131
24,69
43,82
1,85
45,128
64,141
105,179
58,67
3,131
22,144
38,125
79,126
10,26
82,131
15,141
101,144
73,82
31,85
3,23
75,128
94,141
135,142
33,131
52,144
24,82
65,83
10,147
68,88
128,139
45,141
3,144
89,147
61,85
0,75
10,39
82,144
40,147
12,85
56,91
75,141
28,29
33,144
46,83
65,96
68,101
128,152
26,104
67,142
39,43
70,147
42,85
28,150
47,163
0,88
13,27
32,40
63,144
104,145
16,32
95,96
56,104
28,42
74,158
46,96
13,148
32,161
5,58
51,174
16,153
35,166
150,153
7,104
67,155
153,158
20,43
39,56
28,163
102,112
5,179
13,40
25,94
35,58
81,174
39,177
37,104
96,159
8,46
27,59
30,64
71,102
35,179
20,56
9,163
50,164
69,177
8,167
41,115
85,121
62,174
15,62
20,177
6,13
18,67
59,105
4,169
50,56
96,172
55,134
8,59
11,64
38,167
71,115
112,116
30,77
1,19
92,174
4,61
45,62
64,75
124,126
3,65
22,78
127,131
85,134
126,135
38,59
24,124
15,75
1,140
33,65
52,78
10,81
115,134
1,32
31,140
3,78
22,91
19,22
63,65
1,153
40,81
31,32
42,127
80,153
33,78
10,94
7,25
26,38
12,140
86,89
31,153
70,81
28,84
0,22
82,91
68,156
81,95
26,159
125,138
58,148
42,140
14,41
74,92
32,95
137,148
35,100
7,38
34,141
67,89
72,167
56,159
0,35
46,151
151,167
68,169
2,44
62,95
7,159
141,159
125,151
37,38
23,103
102,167
74,105
13,95
16,100
35,113
48,52
92,95
37,159
6,55
50,98
25,41
62,108
4,103
83,167
124,168
55,68
13,108
16,113
29,52
15,117
6,68
69,124
110,125
8,114
113,167
24,58
43,71
84,109
122,135
1,74
64,130
17,55
36,68
96,119
25,175
38,114
10,15
15,130
54,58
31,74
91,125
3,12
22,25
8,127
52,133
43,84
84,122
10,136
17,68
77,82
61,74
121,125
79,128
10,28
73,84
12,74
3,25
75,130
135,144
93,147
5,34
65,85
109,128
128,141
67,131
26,93
58,82
42,74
79,141
82,146
56,93
74,147
46,85
65,98
51,163
68,103
35,155
67,144
42,87
83,88
0,90
41,91
5,168
13,29
32,42
51,55
16,34
81,163
34,88
39,166
56,106
28,44
13,150
32,163
16,155
35,168
20,45
39,58
111,163
4,37
23,50
9,152
28,165
27,169
25,96
13,42
30,174
2,112
62,163
81,176
122,177
20,166
39,179
4,158
96,161
13,163
71,104
16,168
57,169
2,4
1,8
20,58
92,163
4,50
69,179
22,67
8,169
11,174
2,125
43,126
15,64
20,179
18,69
96,174
52,67
73,126
50,179
3,67
85,136
24,126
84,177
15,77
1,142
163,177
33,67
112,131
10,83
115,136
54,126
12,129
0,11
126,150
65,140
63,67
68,145
1,155
40,83
74,81
10,96
95,140
114,153
26,40
12,142
67,78
89,96
107,150
0,24
46,140
65,153
40,96
141,148
39,100
125,140
144,153
42,142
14,43
0,145
74,94
13,84
35,102
95,153
7,40
67,91
70,96
5,115
46,153
25,30
2,46
81,110
26,174
34,35
20,100
125,153
39,113
14,56
55,57
0,158
16,102
2,167
35,115
136,167
29,41
34,156
50,100
69,113
14,177
25,43
44,56
30,121
71,159
62,110
20,113
166,167
4,105
64,119
17,44
36,57
25,164
44,177
38,103
15,119
50,113
27,129
17,57
3,122
36,70
22,135
38,116
10,17
12,63
110,140
3,14
22,27
33,122
66,70
52,135
24,73
65,74
84,124
1,89
128,130
58,71
22,148
10,30
31,89
33,135
5,36
46,74
65,87
68,92
26,95
67,133
58,84
28,141
82,148
35,36
81,152
37,82
56,95
9,20
28,33
14,98
74,149
32,152
7,95
20,34
23,39
9,141
47,167
0,92
41,93
13,31
32,44
44,98
16,36
35,49
81,165
20,155
39,168
37,95
9,33
27,50
32,165
30,55
71,93
35,170
150,157
20,47
6,112
111,165
4,39
23,52
50,155
83,103
69,168
25,98
13,44
145,163
62,165
122,179
20,168
59,96
36,112
96,163
55,125
8,50
13,165
11,55
30,68
16,170
48,122
1,10
92,165
6,125
152,179
4,52
50,168
22,69
85,125
38,50
2,127
43,128
84,166
103,179
15,66
1,131
78,122
17,112
36,125
163,166
11,68
52,69
115,125
73,128
3,69
22,82
108,122
66,125
167,177
126,139
24,128
84,179
43,141
1,144
17,125
58,126
163,179
52,82
10,85
73,141
114,142
26,29
12,131
3,82
88,126
0,13
126,152
5,91
24,141
65,142
68,147
40,85
26,150
42,131
33,82
74,83
93,96
95,142
26,42
12,144
70,85
28,88
129,140
148,153
0,26
46,142
65,155
7,150
26,163
141,150
125,142
39,102
144,155
42,144
0,147
74,96
51,112
95,155
7,42
37,150
56,163
9,88
28,101
129,153
46,155
25,32
30,110
62,99
7,163
81,112
34,37
20,102
39,115
125,155
37,42
4,94
36,46
55,59
96,97
25,153
44,166
16,104
2,169
136,169
29,43
139,174
6,59
37,163
97,177
50,102
69,115
14,179
113,158
43,62
84,100
122,126
20,115
105,159
17,46
36,59
96,110
22,124
127,177
44,179
15,121
50,115
17,167
110,129
52,124
24,62
43,75
84,113
103,126
1,78
17,59
3,124
22,137
61,65
10,19
82,124
73,75
59,177
12,65
31,78
3,16
75,121
33,124
10,140
68,81
58,73
89,140
42,65
10,32
40,140
75,134
74,138
5,38
65,89
10,153
49,81
68,94
128,145
7,84
67,135
70,140
89,153
42,78
0,81
13,20
32,33
16,25
35,38
40,153
81,154
39,157
37,84
9,22
28,35
14,100
13,141
5,51
46,89
51,167
35,159
26,110
67,148
20,36
70,153
23,41
83,92
13,33
32,46
44,100
16,38
2,103
35,51
62,154
81,167
56,110
9,35
14,113
55,114
96,152
8,39
27,52
13,154
32,167
11,44
71,95
16,159
6,114
111,167
4,41
25,100
85,114
38,39
62,167
103,168
15,55
20,170
36,114
96,165
8,52
27,65
11,57
30,70
1,12
6,127
92,167
64,68
3,58
22,71
85,127
38,52
57,65
84,168
43,130
15,68
59,111
17,114
163,168
77,128
33,58
52,71
38,173
112,122
10,74
115,127
1,25
73,130
45,68
3,71
22,84
33,179
126,141
167,179
24,130
84,181
40,74
100,125
17,127
58,128
77,141
33,71
52,84
114,144
67,69
70,74
88,128
107,141
0,15
126,154
5,93
65,144
82,84
81,88
26,152
58,141
14,34
0,136
74,85
35,93
95,144
26,44
67,82
88,141
14,155
148,155
0,28
46,144
65,157
62,88
81,101
26,165
141,152
20,91
39,104
125,144
83,147
